x,y,Label
1.821038380286697,6.1740273958148695,1
0.5284631461008964,7.573903044158372,1
-8.04161128062957,3.189073938691853,0
1.2630645909220375,9.269192324907419,1
1.8854290802452316,6.407930543830225,1
-8.498586378274833,3.5031885531379894,0
1.637873131755439,8.349084102215162,1
2.1435289395305883,6.025795912122363,1
2.031855933574358,7.907446649434648,1
-6.648611672728272,3.7053186059474106,0
-5.369980955307974,1.718810124572092,0
2.5605672447100325,7.7154233187597185,1
-6.455359266390119,2.239373563496829,0
-6.951523155480648,1.653340852743843,0
-6.832744176383687,1.9365106091790545,0
-5.823773452915944,5.422636666498642,0
-7.442212295686474,1.467498018530253,0
-7.943473684352686,2.8127032033633106,0
1.4471252110092152,6.273420639584981,1
4.030688700257311,8.461988325953683,1
